date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll
2020-12-27,2020-12-28 16:15,590,590,0,590,590,0,0,0,0,0,,0,240,240,0,0,,0,350,350,0,,0.03668839365775823,0.03668839365775823,0,0.3668839365775823,0.3668839365775823,0
2020-12-28,2020-12-29 08:00,4170,4170,0,4170,4170,0,0,0,0,100,100,0,1862,1862,0,2,2,0,2209,2209,0,3488,0.25930610432686746,0.25930610432686746,0,2.5930610432686745,2.5930610432686745,0
2020-12-30,2020-12-31 08:30,11101,11101,0,11101,11101,0,0,0,0,173,173,0,6349,6349,0,7,7,0,4651,4651,0,3640,0.6903014542284307,0.6903014542284307,0,6.903014542284306,6.903014542284306,0
2020-12-31,2021-01-01 12:30,11494,11494,0,11494,11494,0,0,0,0,178,178,0,6583,6583,0,8,8,0,4804,4804,0,393,0.7147396554275814,0.7147396554275814,0,7.147396554275814,7.147396554275814,0
2021-01-01,2021-01-02 08:00,11494,11494,0,11494,11494,0,0,0,0,178,178,0,6583,6583,0,8,8,0,4804,4804,0,,0.7147396554275814,0.7147396554275814,0,7.147396554275814,7.147396554275814,0
2021-01-02,2021-01-03 08:00,11494,11494,0,11494,11494,0,0,0,0,178,178,0,6583,6583,0,8,8,0,4804,4804,0,,0.7147396554275814,0.7147396554275814,0,7.147396554275814,7.147396554275814,0
2021-01-03,2021-01-04 12:00,11494,11494,0,11494,11494,0,0,0,0,178,178,0,6583,6583,0,8,8,0,4804,4804,0,,0.7147396554275814,0.7147396554275814,0,7.147396554275814,7.147396554275815,0
2021-01-04,2021-01-05 12:00,13832,13832,0,13832,13832,0,0,0,0,242,242,0,7738,7738,0,29,29,0,5968,5968,0,1773,0.8601251882612064,0.8601251882612064,0,8.601251882612065,8.601251882612065,0
2021-01-05,2021-01-06 11:00,18014,18014,0,18014,18014,0,0,0,0,456,456,0,10024,10024,0,27,27,0,7828,7828,0,2570,1.120177497204842,1.120177497204842,0,11.201774972048419,11.201774972048419,0
2021-01-06,2021-01-07 11:00,21713,21713,0,21713,21713,0,0,0,0,811,811,0,11746,11746,0,46,46,0,9712,9712,0,2359,1.3501950703235668,1.3501950703235668,0,13.501950703235668,13.501950703235668,0
2021-01-07,2021-01-08 11:00,24060,24060,0,24060,24060,0,0,0,0,1260,1260,0,12515,12515,0,137,137,0,11130,11130,0,1792,1.4961402566197677,1.4961402566197677,0,14.961402566197677,14.961402566197677,0
2021-01-08,2021-01-09 11:00,25141,25141,0,25141,25141,0,0,0,0,1473,1473,0,13122,13122,0,194,194,0,11541,11541,0,779,1.5633608558469485,1.5633608558469485,0,15.633608558469485,15.633608558469486,0
2021-01-10,2021-01-11 11:00,25141,25141,0,25141,25141,0,0,0,0,1473,1473,0,13122,13122,0,194,194,0,11541,11541,0,0,1.5633608558469485,1.5633608558469485,0,15.633608558469485,15.633608558469486,0
2021-01-11,2021-01-12 11:00,26926,26926,0,26926,26926,0,0,0,0,1596,1596,0,13895,13895,0,342,342,0,12311,12311,0,1553,1.6743587925911831,1.6743587925911831,0,16.743587925911832,16.743587925911832,0
2021-01-12,2021-01-13 11:00,29100,29100,0,29100,29100,0,0,0,0,2076,2076,0,14928,14928,0,376,376,0,13031,13031,0,2059,1.8095461956623127,1.8095461956623127,0,18.095461956623126,18.095461956623126,0
2021-01-13,2021-01-14 11:00,32998,32998,0,32998,32998,0,0,0,0,2516,2516,0,16644,16644,0,552,552,0,14696,14696,0,2284,2.0519383286757726,2.0519383286757726,0,20.51938328675773,20.519383286757726,0
2021-01-14,2021-01-15 11:00,35355,35355,0,35355,35355,0,0,0,0,2976,2976,0,17272,17272,0,591,591,0,15315,15315,0,2357,2.1985053521526137,2.1985053521526137,0,21.985053521526137,21.98505352152614,0
2021-01-15,2021-01-16 11:00,37570,37570,0,37570,37570,0,0,0,0,3454,3454,0,18238,18238,0,706,706,0,15991,15991,0,1140,2.336242287664367,2.336242287664367,0,23.36242287664367,23.36242287664367,0
2021-01-17,2021-01-18 11:00,37564,37564,0,37444,37444,0,120,120,0,3452,3452,0,18238,18238,0,706,706,0,15987,15987,0,,2.335869185355983,2.335869185355983,0,23.358691853559833,23.358691853559833,0
2021-01-18,2021-01-19 14:00,40273,39116,1157,39902,38745,1157,371,371,0,4022,3783,239,18986,18632,354,743,730,13,17093,16540,553,,2.504324877591351,2.432378315791307,0.07194656180004452,25.04324877591351,24.323783157913066,0.7194656180004453
2021-01-19,2021-01-20 10:00,42206,41827,379,41718,41339,379,488,488,0,4601,4601,0,19764,19680,84,836,836,0,17621,17326,295,,2.624526004609057,2.600958375462802,0.023567629146254862,26.24526004609057,26.00958375462802,0.23567629146254862
2021-01-20,2021-01-21 10:00,47466,44449,3017,46863,43846,3017,603,603,0,5817,5443,374,21873,20683,1190,906,889,17,19547,18071,1476,,2.9516123616256813,2.7640040842266025,0.18760827739907893,29.516123616256813,27.640040842266025,1.8760827739907893
2021-01-21,2021-01-22 10:00,50769,47197,3572,50092,46520,3572,677,677,0,6959,6577,382,22893,21490,1403,980,959,21,20657,18851,1806,,3.1570051823910634,2.9348849414664664,0.22212024092459726,31.570051823910635,29.348849414664663,2.2212024092459726
2021-01-22,2021-01-23 10:00,53548,49922,3626,52587,48961,3626,961,961,0,8053,7671,382,23872,22469,1403,1037,1016,21,21296,19490,1806,,3.329813734890911,3.104335573190858,0.2254781617000531,33.29813734890911,31.04335573190858,2.254781617000531
2021-01-24,2021-01-25 10:00,53688,49946,3742,52727,48985,3742,961,961,0,8059,7671,388,23944,22486,1458,1037,1016,21,21412,19497,1915,,3.3385194554198705,3.105827982424394,0.23269147299547677,33.385194554198705,31.05827982424394,2.3269147299547677
2021-01-25,2021-01-26 10:00,57008,51199,5809,55946,50137,5809,1062,1062,0,8785,8183,602,25666,23037,2629,1051,1025,26,22284,19671,2613,,3.5449693993923406,3.1837441811585823,0.3612252182337585,35.449693993923404,31.837441811585823,3.6122521823375853
2021-01-26,2021-01-27 10:00,62212,52331,9881,60882,51001,9881,1330,1330,0,9484,8722,762,29169,23520,5649,1177,1093,84,23298,19778,3520,,3.868573468197381,3.2541361500070267,0.6144373181903543,38.68573468197381,32.541361500070266,6.144373181903543
