date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll
2020-12-27,2020-12-28 16:15,99,99,0,99,99,0,0,0,0,49,49,0,50,50,0,0,,0,49,49,0,,0.004640527838948372,0.004640527838948372,0,0.04640527838948372,0.04640527838948372,0
2020-12-28,2020-12-29 08:00,257,257,0,257,257,0,0,0,0,135,135,0,121,121,0,0,,0,135,135,0,158,0.012046622773835673,0.012046622773835673,0,0.12046622773835673,0.12046622773835673,0
2020-12-30,2020-12-31 08:30,810,810,0,810,810,0,0,0,0,232,232,0,297,297,0,0,0,0,413,413,0,138,0.03796795504594123,0.03796795504594123,0,0.37967955045941226,0.37967955045941226,0
2020-12-31,2021-01-01 12:30,810,810,0,810,810,0,0,0,0,232,232,0,297,297,0,0,0,0,413,413,0,0,0.03796795504594123,0.03796795504594123,0,0.37967955045941226,0.37967955045941226,0
2021-01-01,2021-01-02 08:00,810,810,0,810,810,0,0,0,0,232,232,0,297,297,0,0,,0,413,413,0,,0.03796795504594123,0.03796795504594123,0,0.37967955045941226,0.37967955045941226,0
2021-01-02,2021-01-03 08:00,810,810,0,810,810,0,0,0,0,232,232,0,297,297,0,0,,0,413,413,0,,0.03796795504594123,0.03796795504594123,0,0.37967955045941226,0.37967955045941226,0
2021-01-03,2021-01-04 12:00,810,810,0,810,810,0,0,0,0,232,232,0,297,297,0,0,0,0,413,413,0,,0.03796795504594123,0.03796795504594123,0,0.37967955045941226,0.37967955045941226,0
2021-01-04,2021-01-05 12:00,2715,2715,0,2715,2715,0,0,0,0,446,446,0,1976,1976,0,1,1,0,413,413,0,493,0.12726296043176596,0.12726296043176596,0,1.2726296043176597,1.2726296043176597,0
2021-01-05,2021-01-06 11:00,3711,3711,0,3711,3711,0,0,0,0,468,468,0,2856,2856,0,7,7,0,500,500,0,500,0.1739494829327011,0.1739494829327011,0,1.739494829327011,1.739494829327011,0
2021-01-06,2021-01-07 11:00,5343,5343,0,5343,5343,0,0,0,0,650,650,0,4096,4096,0,21,21,0,583,583,0,1165,0.2504478812474864,0.2504478812474864,0,2.5044788124748636,2.504478812474864,0
2021-01-07,2021-01-08 11:00,7994,7994,0,7994,7994,0,0,0,0,782,782,0,6399,6399,0,22,22,0,731,731,0,974,0.37471090449043726,0.37471090449043726,0,3.7471090449043722,3.7471090449043727,0
2021-01-08,2021-01-09 11:00,10512,10512,0,10512,10512,0,0,0,0,903,903,0,8583,8583,0,25,25,0,924,924,0,1000,0.4927396832628817,0.4927396832628817,0,4.9273968326288164,4.927396832628817,0
2021-01-10,2021-01-11 11:00,10790,10790,0,10790,10790,0,0,0,0,903,903,0,8861,8861,0,25,25,0,924,924,0,0,0.5057706604267973,0.5057706604267973,0,5.057706604267973,5.057706604267973,0
2021-01-11,2021-01-12 11:00,12517,12517,0,12517,12517,0,0,0,0,1074,1074,0,9827,9827,0,45,45,0,1249,1249,0,1242,0.58672209050623,0.58672209050623,0,5.8672209050623,5.8672209050623,0
2021-01-12,2021-01-13 11:00,13060,13060,0,13060,13060,0,0,0,0,1149,1149,0,9798,9798,0,81,81,0,1491,1491,0,740,0.6121746825925832,0.6121746825925832,0,6.1217468259258325,6.121746825925832,0
2021-01-13,2021-01-14 11:00,14045,14045,0,14045,14045,0,0,0,0,1150,1150,0,10998,10998,0,82,82,0,1491,1491,0,744,0.6583455908891908,0.6583455908891908,0,6.583455908891907,6.583455908891907,0
2021-01-14,2021-01-15 11:00,19230,19230,0,19230,19230,0,0,0,0,3428,3428,0,13211,13211,0,248,248,0,2150,2150,0,2060,0.9013873772017899,0.9013873772017899,0,9.013873772017899,9.013873772017899,0
2021-01-15,2021-01-16 11:00,22009,22009,0,22009,22009,0,0,0,0,4383,4383,0,14578,14578,0,413,413,0,2582,2582,0,2092,1.0316502748223708,1.0316502748223708,0,10.316502748223709,10.316502748223709,0
2021-01-17,2021-01-18 11:00,23413,23413,0,23413,23413,0,0,0,0,5024,5024,0,15020,15020,0,475,475,0,2892,2892,0,,1.0974613969020024,1.0974613969020024,0,10.974613969020023,10.974613969020023,0
2021-01-18,2021-01-19 14:00,25996,25975,21,25996,25975,21,0,0,0,6144,6144,0,16059,16038,21,708,708,0,3262,3262,0,,1.2185369868818372,1.2175526324917574,0.0009843543900799577,12.185369868818372,12.175526324917572,0.009843543900799577
2021-01-19,2021-01-20 10:00,29354,29063,291,29354,29063,291,0,0,0,6144,6144,0,16979,16956,23,708,708,0,3262,3262,0,,1.37593994125748,1.362299601852086,0.013640339405393699,13.7593994125748,13.622996018520862,0.136403394053937
2021-01-20,2021-01-21 10:00,32820,32361,459,32820,32361,459,0,0,0,8932,8915,17,18895,18673,222,1057,1056,1,4071,4065,6,,1.5384052896392482,1.5168901151132148,0.02151517452603336,15.384052896392483,15.168901151132149,0.21515174526033362
2021-01-21,2021-01-22 10:00,36200,34998,1202,36200,34998,1202,0,0,0,10240,10160,80,21107,20239,868,1141,1138,3,4388,4293,95,,1.696839472423546,1.6404969020961124,0.05634257032743377,16.968394724235463,16.404969020961122,0.5634257032743377
2021-01-22,2021-01-23 10:00,38856,37286,1570,38856,37286,1570,0,0,0,11493,11413,80,22293,21057,1236,1302,1299,3,4664,4569,95,,1.8213368657593731,1.7477446565962524,0.07359220916312065,18.213368657593733,17.477446565962524,0.7359220916312065
2021-01-24,2021-01-25 10:00,40813,39081,1732,40813,39081,1732,0,0,0,12443,12315,128,22985,21638,1347,1358,1355,3,4980,4836,144,,1.9130693201111102,1.8318835199388013,0.08118580017230889,19.1306932011111,18.318835199388012,0.811858001723089
2021-01-25,2021-01-26 10:00,43377,41335,2042,43377,41335,2042,0,0,0,13728,13549,179,23847,22241,1606,1605,1602,3,5336,5192,144,,2.0332543037380155,1.9375375578073835,0.09571674593063208,20.332543037380155,19.375375578073832,0.9571674593063207
2021-01-26,2021-01-27 10:00,46490,44118,2372,46490,44118,2372,0,0,0,15344,14989,355,24935,23187,1748,1794,1790,4,5867,5700,167,,2.1791731235627254,2.0679879515022654,0.11118517206045998,21.791731235627253,20.679879515022655,1.1118517206046
2021-01-27,2021-01-28 10:00,50898,46351,4547,50898,46351,4547,0,0,0,16896,16265,631,27455,23937,3518,1934,1886,48,6452,6051,401,,2.385793797442366,2.1726576349807676,0.21313616246159847,23.85793797442366,21.726576349807676,2.1313616246159848
2021-01-28,2021-01-29 10:00,56230,48838,7392,56230,48838,7392,0,0,0,18378,17507,871,15157,9098,6059,1953,1905,48,6877,6380,497,,2.635726064485525,2.2892333191773795,0.3464927453081451,26.35726064485525,22.892333191773798,3.464927453081451
2021-01-29,2021-01-30 10:00,60000,51042,8958,60000,51042,8958,0,0,0,19748,18698,1050,16874,9593,7281,2104,2039,65,7280,6613,667,,2.812441114514165,2.3925436561172,0.4198974583969648,28.12441114514165,23.925436561172,4.198974583969648
2021-01-31,2021-02-01 10:00,63042,53362,9680,63042,53362,9680,0,0,0,20756,19706,1050,18592,10611,7981,2184,2119,65,7455,6788,667,,2.955031879020033,2.5012913792117475,0.4537404998082853,29.55031879020033,25.012913792117477,4.537404998082852
2021-02-01,2021-02-02 10:00,66372,54937,11435,66372,54937,11435,0,0,0,22282,20690,1592,36105,27111,8994,2384,2225,159,8058,6936,1122,,3.1111223608755694,2.5751179584677444,0.5360044024078245,31.11122360875569,25.751179584677445,5.360044024078245
